timestamp,gaze_x,gaze_y,valid_gaze,field_width,field_height,aruco_markers_present,aruco_IDs,aruco_X_vals,aruco_Y_vals,left_pupil_x,left_pupil_y,left_pupil_width,left_pupil_height,left_pupil_angle,left_pupil_valid,right_pupil_x,right_pupil_y,right_pupil_width,right_pupil_height,right_pupil_angle,right_pupil_valid
907703,690.107,403.661,True,1280,720,True,128,525.56,418.513,274.511,273.191,46.6992,55.3134,134.359,True,268.0,338.0,0.0,0.0,0.0,True
907723,-11407.6,35711.3,True,1280,720,True,128,525.56,418.513,274.445,273.291,46.4274,55.7663,131.702,True,508.707,422.728,144.157,186.564,0.0,True
907756,685.59,429.97,True,1280,720,True,188:128,805.455:524.514,436.545:419.424,274.48,273.216,46.8366,55.4344,130.668,True,272.618,328.486,165.309,177.98,16.6627,True
907792,697.293,405.619,True,1280,720,True,188:128,805.527:525.053,436.473:419.952,274.65,273.324,46.0295,55.6357,133.045,True,272.0,338.0,0.0,0.0,0.0,True
907825,696.943,405.892,True,1280,720,True,188:128,805.527:525.053,436.473:419.952,274.837,273.404,46.5038,55.253,135.946,True,272.0,338.0,0.0,0.0,0.0,True
907863,686.797,430.726,True,1280,720,True,188:128,805.455:524.513,436.545:420.44,274.788,273.529,46.2757,55.2707,134.188,True,273.287,328.382,166.539,178.572,16.2083,True
907891,693.463,405.228,True,1280,720,True,188:128,805.455:525,436.545:420,274.774,273.374,46.3642,55.1306,134.56,True,270.0,338.0,0.0,0.0,0.0,True
907932,686.774,410.972,True,1280,720,True,128,524.514,419.424,274.77,273.49,46.5526,55.0398,135.864,True,268.0,336.0,0.0,0.0,0.0,True
907968,687.364,430.7,True,1280,720,True,188:128,805.455:524.514,436.545:419.424,274.97,273.563,46.4757,54.7438,134.733,True,273.713,328.441,167.744,178.636,20.198,True
907992,693.655,405.772,True,1280,720,True,188:128,805.527:524.549,436.473:419.393,274.91,273.674,45.7488,54.5404,134.995,True,270.0,338.0,0.0,0.0,0.0,True
908032,696.992,406.231,True,1280,720,True,188,805.527,436.473,274.943,273.586,46.6028,54.6903,134.64,True,272.0,338.0,0.0,0.0,0.0,True
908060,693.71,405.623,True,1280,720,True,188,805.527,436.473,274.837,273.577,46.5094,54.5641,135.743,True,270.0,338.0,0.0,0.0,0.0,True
908099,698.271,405.22,True,1280,720,True,128:188,526:805.527,421:436.473,274.283,273.424,46.2023,55.5257,134.196,True,272.0,338.0,0.0,0.0,0.0,True
908143,693.954,405.473,True,1280,720,True,188:128,805.527:525.053,436.473:419.952,274.726,273.57,46.6728,55.3479,132.796,True,270.0,338.0,0.0,0.0,0.0,True
908175,782.375,337.561,True,1280,720,True,128,525,421,271.733,272.114,46.037,55.1392,134.424,True,308.068,325.525,186.308,241.986,72.5125,True
908207,752.001,286.607,True,1280,720,True,128,524.513,420.44,262.732,266.587,45.4498,56.1569,142.749,True,272.0,358.0,0.0,0.0,0.0,True
908243,763.128,300.002,True,1280,720,True,128,525,420,263.124,266.612,46.2472,56.2497,142.821,True,281.459,361.086,63.3541,69.3152,148.56,True
908268,750.408,287.903,True,1280,720,True,128,525.487,419.56,263.334,266.516,46.2609,56.03,141.086,True,272.0,358.0,0.0,0.0,0.0,True
908303,750.489,287.992,True,1280,720,True,128,525,419,263.33,266.552,46.3843,56.3516,144.386,True,272.0,358.0,0.0,0.0,0.0,True
908328,750.513,288.113,True,1280,720,True,128,525,419,263.342,266.61,46.3271,56.174,141.73,True,272.0,358.0,0.0,0.0,0.0,True
908351,750.792,288.097,True,1280,720,True,128,525,419,263.275,266.616,46.5004,56.2886,141.611,True,272.0,358.0,0.0,0.0,0.0,True
908387,750.857,287.769,True,1280,720,True,128,525,419,263.202,266.6,46.0635,56.1093,142.243,True,272.0,358.0,0.0,0.0,0.0,True
908427,750.882,286.933,True,1280,720,True,128,525,419,263.057,266.43,46.3517,55.9641,142.925,True,272.0,358.0,0.0,0.0,0.0,True
908472,751.026,287.498,True,1280,720,True,128,525,418,263.118,266.548,46.0934,55.8558,143.016,True,272.0,358.0,0.0,0.0,0.0,True
908511,751.078,287.601,True,1280,720,True,128,525,418,263.122,266.583,46.2347,55.917,142.243,True,272.0,358.0,0.0,0.0,0.0,True
908556,750.625,287.618,True,1280,720,False,None,None,None,263.234,266.515,46.384,55.7978,143.59,True,272.0,358.0,0.0,0.0,0.0,True
908587,750.636,287.861,True,1280,720,True,128:188,523.053:803.527,417.952:434.473,263.272,266.561,46.089,56.0542,142.535,True,272.0,358.0,0.0,0.0,0.0,True
908620,750.58,288.043,True,1280,720,True,128:188,523.053:803.527,417.952:434.473,263.316,266.579,45.8355,56.2634,141.853,True,272.0,358.0,0.0,0.0,0.0,True
908648,750.719,287.751,True,1280,720,True,188:128,803.527:523.56,434.473:418.513,263.233,266.564,46.3878,55.8128,141.717,True,272.0,358.0,0.0,0.0,0.0,True
908679,750.295,287.526,True,1280,720,True,188:128,803.527:523.56,434.473:418.513,263.296,266.456,46.371,55.9394,142.526,True,272.0,358.0,0.0,0.0,0.0,True
908723,738.695,285.927,True,1280,720,True,188:128,803.527:523.56,434.473:418.513,263.2,266.419,46.5741,56.5731,141.653,True,266.0,356.0,0.0,0.0,0.0,True
908755,728.495,293.12,True,1280,720,True,128,523,419,263.735,265.918,47.2223,56.5689,137.351,True,264.0,354.0,0.0,0.0,0.0,True
908780,747.403,280.633,True,1280,720,True,188,801.545,433.475,263.08,265.837,45.9864,55.7232,143.059,True,270.0,358.0,0.0,0.0,0.0,True
908816,749.402,285.094,True,1280,720,True,128,521,418,263.103,265.854,45.6951,56.5472,142.285,True,272.0,358.0,0.0,0.0,0.0,True
908855,749.687,284.106,True,1280,720,True,188:128,801.455:521,434.545:418,262.874,265.697,45.7934,56.0202,143.656,True,272.0,358.0,0.0,0.0,0.0,True
908892,715.59,360.513,True,1280,720,True,128,521,418,262.836,265.75,46.5963,55.5997,143.508,True,273.334,339.755,170.008,180.406,13.4515,True
908915,757.602,308.771,True,1280,720,True,128,520.514,417.424,262.902,265.735,45.7139,56.1853,143.33,True,282.775,358.657,67.3723,71.6285,173.762,True
908955,-1191.29,7566.77,True,1280,720,True,188,802,434,262.873,265.622,46.1093,55.7627,142.826,True,152.446,210.3,33.2269,60.5572,144.79,True
908983,-19474.2,65859.1,True,1280,720,True,128,522.576,416.514,263.23,265.998,46.445,56.5453,139.444,True,488.163,468.533,90.9393,97.4523,0.0,True
909007,744.1,277.174,True,1280,720,True,128,523,417,263.45,265.731,47.0478,56.9295,141.198,True,268.0,358.0,0.0,0.0,0.0,True
909047,712.441,357.958,True,1280,720,True,188:128,802:522.576,434:416.514,262.839,265.327,46.4495,56.4898,145.957,True,271.789,340.006,165.073,179.98,14.604,True
909099,737.347,281.534,True,1280,720,True,128,523.486,416.576,262.792,265.418,46.8554,56.7731,146.535,True,266.0,356.0,0.0,0.0,0.0,True
909144,742.404,270.279,True,1280,720,True,128,523,416,262.78,265.394,46.8501,56.9791,144.192,True,266.0,358.0,0.0,0.0,0.0,True
909175,712.158,357.296,True,1280,720,True,128,523,416,262.839,265.275,46.9985,57.1692,145.394,True,271.564,340.121,165.738,179.628,12.4056,True
909207,744.0,274.76,True,1280,720,True,128,523.486,416.576,263.071,265.313,47.4576,57.6175,142.986,True,268.0,358.0,0.0,0.0,0.0,True
909235,744.399,274.078,True,1280,720,True,128,523,417,262.865,265.264,47.2076,56.8532,144.889,True,268.0,358.0,0.0,0.0,0.0,True
909267,753.656,114.311,True,1280,720,True,128,523,417,262.902,265.409,47.4227,57.6687,145.424,True,245.618,377.602,79.4225,143.323,129.869,True
909299,732.374,292.417,True,1280,720,True,128,523,417,262.838,265.393,47.1078,57.7623,145.122,True,266.0,354.0,0.0,0.0,0.0,True
909335,739.178,285.039,True,1280,720,True,128,523,417,262.95,265.24,47.3878,58.2425,144.83,True,268.0,356.0,0.0,0.0,0.0,True
909368,740.011,284.346,True,1280,720,True,128,522.576,416.514,262.641,265.279,47.3822,58.0795,143.394,True,268.0,356.0,0.0,0.0,0.0,True
909405,760.126,292.301,True,1280,720,True,188:128,801.527:522,432.473:417,262.108,265.267,46.8192,55.6856,154.421,True,280.0,360.0,0.0,0.0,0.0,True
909427,831.756,465.332,True,1280,720,True,128,522,417,265.739,284.735,44.2069,58.6555,133.765,True,0.0,0.0,0.0,0.0,0.0,False
909459,822.486,457.25,True,1280,720,True,128,521.56,416.513,266.417,283.741,44.9609,58.7837,133.664,True,0.0,0.0,0.0,0.0,0.0,False
909487,821.391,456.376,True,1280,720,True,128,522,417,266.505,283.616,45.3164,58.6761,134.406,True,0.0,0.0,0.0,0.0,0.0,False
909528,818.158,454.147,True,1280,720,True,188:128,802:522.091,434:416.923,266.812,283.366,45.623,58.7542,132.456,True,0.0,0.0,0.0,0.0,0.0,False
909563,818.894,456.161,True,1280,720,True,188:128,802:523,434:418,266.971,283.798,45.4156,58.79,131.181,True,0.0,0.0,0.0,0.0,0.0,False
909595,820.534,455.56,True,1280,720,True,188:128,802:523,434:418,266.554,283.492,45.2799,59.3184,134.41,True,0.0,0.0,0.0,0.0,0.0,False
909628,817.614,454.775,True,1280,720,True,128:188,522:801.527,417:432.473,267.016,283.553,45.5816,59.8299,132.759,True,0.0,0.0,0.0,0.0,0.0,False
909655,817.875,455.837,True,1280,720,True,128,522,417,267.128,283.796,45.2589,59.9809,133.37,True,0.0,0.0,0.0,0.0,0.0,False
909687,259.281,535.044,True,1280,720,True,128,522,417,267.171,283.586,45.9362,59.4429,132.409,True,164.06,362.951,81.4892,82.111,166.426,True
909732,797.623,430.378,True,1280,720,True,188:128,802:523,434:418,267.217,279.066,46.981,59.181,135.467,True,0.0,0.0,0.0,0.0,0.0,False
909763,760.391,349.535,True,1280,720,True,128,523,419,265.229,273.315,47.0925,59.9484,136.628,True,282.0,354.0,0.0,0.0,0.0,True
909795,761.174,353.499,True,1280,720,True,128,523,419,265.425,273.369,48.1283,59.3786,135.594,True,284.0,354.0,0.0,0.0,0.0,True
909832,764.487,347.283,True,1280,720,True,128,523,419,265.152,273.173,47.1584,59.2905,135.955,True,284.0,356.0,0.0,0.0,0.0,True
909864,762.466,340.546,True,1280,720,True,128,523,419,265.007,272.494,47.1412,57.76,135.589,True,282.0,356.0,0.0,0.0,0.0,True
909899,-2915.75,8446.95,True,1280,720,False,None,None,None,263.757,272.98,44.9208,57.0463,132.243,True,505.121,376.939,53.8854,156.554,0.0,True
909940,-8675.99,47116.4,True,1280,720,True,188:128,801.545:521.11,435.475:418.904,292.0,302.0,0.0,0.0,0.0,True,9.15787,204.631,62.0024,71.2903,148.857,True
909955,870.512,-616.549,True,1280,720,True,188:128,801.545:521.11,435.475:418.904,306.137,316.019,88.8955,101.998,42.5327,True,474.133,343.979,97.0975,107.985,0.0,True
910007,822.317,351.771,True,1280,720,True,188:128,801.545:523.486,435.475:420.576,296.0,308.0,0.0,0.0,0.0,True,308.0,336.0,0.0,0.0,0.0,True
910048,700.698,418.424,True,1280,720,True,188:128,801.527:523,436.473:421,294.0,280.0,0.0,0.0,0.0,True,280.0,344.0,0.0,0.0,0.0,True
910075,750.162,379.006,True,1280,720,True,128:188,523:801.527,421:436.473,270.92,280.232,38.1454,41.9581,146.453,True,280.0,350.0,0.0,0.0,0.0,True
910116,765.376,352.849,True,1280,720,True,188:128,801.527:523,436.473:421,266.058,274.756,42.4056,62.6583,140.715,True,284.0,356.0,0.0,0.0,0.0,True
910147,743.693,259.844,True,1280,720,True,188:128,802:523,437:421,266.078,274.112,45.0756,61.4989,149.858,True,254.306,361.751,81.4598,210.559,163.786,True
910175,766.877,373.938,True,1280,720,True,128,522.513,420.44,264.0,274.0,0.0,0.0,0.0,True,292.945,347.424,176.999,199.436,160.48,True
910207,714.738,434.167,True,1280,720,True,128,522.513,420.44,266.21,274.561,46.7813,59.5692,144.129,True,278.427,318.709,131.265,159.114,58.2893,True
910243,771.255,354.557,True,1280,720,True,128,523,421,265.976,274.604,47.1144,60.355,140.823,True,288.0,360.0,0.0,0.0,0.0,True
910283,719.61,336.825,True,1280,720,True,128,523,421,279.26,260.187,70.386,87.7728,39.2374,True,286.0,364.0,0.0,0.0,0.0,True
910327,758.46,283.268,True,1280,720,True,128,523,421,258.0,268.0,0.0,0.0,0.0,True,268.0,356.0,0.0,0.0,0.0,True
910359,728.404,274.037,True,1280,720,True,128,523,422,263.63,262.25,49.2288,65.1449,148.858,True,266.0,356.0,0.0,0.0,0.0,True
910391,698.807,272.338,True,1280,720,True,128,523,423,271.506,249.797,60.0517,94.1578,27.5015,True,272.0,358.0,0.0,0.0,0.0,True
910428,735.69,268.732,True,1280,720,True,128,523,423,263.57,260.059,51.513,69.377,153.861,True,272.0,358.0,0.0,0.0,0.0,True
910459,713.078,391.279,True,1280,720,True,128,523,423,262.0,268.0,0.0,0.0,0.0,True,275.012,330.209,156.347,163.771,95.6327,True
910489,738.5,273.808,True,1280,720,True,128,523,423,264.018,262.744,49.5085,64.3037,145.625,True,270.0,358.0,0.0,0.0,0.0,True
910520,-3748.94,14697.5,True,1280,720,True,188:128,802:523,438:422,263.393,262.25,48.8298,63.3343,144.174,True,400.564,435.948,85.3565,87.5015,125.132,True
910552,741.172,250.281,True,1280,720,True,128,523,422,262.764,261.413,49.0088,63.2038,144.814,True,268.0,360.0,0.0,0.0,0.0,True
910589,744.032,230.781,True,1280,720,True,128,523,421,262.319,260.91,48.3652,63.5731,149.317,True,266.0,362.0,0.0,0.0,0.0,True
910620,738.936,267.817,True,1280,720,True,128,523,421,263.189,264.278,47.1314,56.3225,135.787,True,266.0,358.0,0.0,0.0,0.0,True
910655,753.217,227.708,True,1280,720,True,128,523,421,262.991,263.215,47.745,57.5266,145.906,True,266.0,364.0,0.0,0.0,0.0,True
910687,702.526,370.231,True,1280,720,True,128,523,421,263.105,264.019,45.837,57.3668,138.312,True,272.693,334.846,157.437,162.949,122.697,True
910720,35.7812,113.099,True,1280,720,True,128,523,421,263.129,263.753,47.0269,57.4721,142.166,True,117.203,353.408,102.392,142.046,0.0,True
910755,739.539,268.049,True,1280,720,True,128,523,421,263.089,264.414,45.9806,56.6038,138.302,True,266.0,358.0,0.0,0.0,0.0,True
910780,748.152,242.206,True,1280,720,True,128,522.513,420.44,263.198,263.671,46.5425,57.0257,143.109,True,266.0,362.0,0.0,0.0,0.0,True
910813,54.2787,585.781,True,1280,720,True,188:128,803.455:522.514,436.545:419.424,262.667,263.738,46.5738,57.4156,142.499,True,144.903,362.336,85.3124,92.4982,0.0,True
910839,748.465,244.946,True,1280,720,True,128,523.56,418.513,263.575,264.179,47.1143,56.8361,135.151,True,266.0,362.0,0.0,0.0,0.0,True
910871,745.022,255.794,True,1280,720,True,188:128,803.527:523.56,434.473:418.513,262.924,264.378,46.2981,56.1997,138.678,True,266.0,360.0,0.0,0.0,0.0,True
910903,746.705,274.309,True,1280,720,True,188:128,803.545:523.56,435.475:418.513,264.783,264.2,49.4036,56.5064,126.278,True,272.0,360.0,0.0,0.0,0.0,True
910939,752.156,269.845,True,1280,720,True,128,524,419,262.779,264.571,46.561,54.7909,141.693,True,272.0,360.0,0.0,0.0,0.0,True
910983,-342.793,926.52,True,1280,720,True,128:188,524:803.527,419:436.473,262.898,264.864,45.7495,54.4803,136.358,True,110.878,362.468,116.776,158.09,0.0,True
911016,-341.556,1328.01,True,1280,720,True,128,525,419,263.801,264.958,46.7745,55.696,129.086,True,129.876,369.713,99.5219,122.41,0.0,True
911047,726.668,400.501,True,1280,720,True,128,525,419,262.513,264.99,45.1665,53.8863,139.361,True,286.374,300.072,87.4236,139.621,113.064,True
911091,758.369,297.068,True,1280,720,True,128,525,419,262.665,264.772,44.4152,54.163,141.075,True,281.812,360.16,63.7239,69.1153,168.26,True
911124,756.272,253.752,True,1280,720,True,128,525,419,262.585,264.754,44.7324,53.3627,141.202,True,270.0,362.0,0.0,0.0,0.0,True
911155,767.296,262.112,True,1280,720,True,188:128,804:525,436:419,258.0,266.0,0.0,0.0,0.0,True,272.0,360.0,0.0,0.0,0.0,True
911199,676.323,308.074,True,1280,720,True,188:128,804:525,436:419,270.497,255.196,46.3979,51.3279,139.53,True,261.522,349.097,56.2771,65.3883,7.82331,True
911231,585.468,315.049,True,1280,720,True,128,525,419,281.267,238.966,48.3285,52.9246,142.765,True,248.298,342.95,55.3493,65.2412,6.09209,True
911268,585.971,323.029,True,1280,720,True,188:128,805.455:525.56,436.545:418.513,281.493,240.194,46.9299,51.5427,129.885,True,248.496,341.977,55.2484,64.1003,4.95124,True
911307,578.079,328.662,True,1280,720,True,188:128,805.545:526,435.475:419,283.892,239.157,50.9781,54.6963,89.8259,True,248.258,341.559,53.2944,62.8125,6.33748,True
911343,585.088,318.683,True,1280,720,True,188:128,805.527:525.56,434.473:418.513,281.321,239.958,47.73,52.1293,135.5,True,247.725,342.35,52.971,63.6656,2.55537,True
911368,588.363,299.771,True,1280,720,True,188:128,805.527:525.56,434.473:418.513,281.131,239.861,47.6091,51.4846,139.242,True,245.819,345.769,49.2857,57.7444,159.889,True
911420,576.401,312.33,True,1280,720,True,188:128,805:524.514,435:417.424,281.749,238.218,47.1067,51.0695,138.536,True,245.691,342.107,51.4938,63.3338,3.22269,True
911460,578.488,314.769,True,1280,720,True,188:128,805.527:525.56,434.473:416.513,281.77,238.562,47.0445,51.5035,144.534,True,246.386,342.122,52.8242,62.1584,3.35471,True
911495,578.184,313.261,True,1280,720,True,188,805.527,434.473,281.787,238.465,47.1582,51.4526,137.518,True,246.152,342.322,52.2237,62.9145,2.31051,True
911527,578.409,314.564,True,1280,720,True,188,805.527,434.473,281.43,238.577,46.6804,51.5319,137.425,True,246.289,341.869,52.6814,61.8078,3.84374,True
911572,579.874,312.918,True,1280,720,True,188:128,805.527:525.518,434.473:417.407,281.404,238.667,46.353,51.2876,134.493,True,246.387,342.384,51.8945,62.6804,1.60788,True
911604,578.514,314.859,True,1280,720,True,188,805.527,434.473,281.432,238.944,45.9327,51.6636,141.696,True,245.958,341.836,51.8835,62.1235,3.67492,True
911635,578.291,314.013,True,1280,720,True,128:188,526.135:805.527,416.975:434.473,281.613,238.37,47.1426,50.998,134.676,True,246.392,342.063,53.6711,61.6538,5.17917,True
911673,591.634,354.881,True,1280,720,True,128:188,525.577:805.527,417.479:434.473,282.273,244.833,46.672,51.7731,145.318,True,251.098,338.387,52.2141,61.2905,12.0478,True
911705,649.723,457.061,True,1280,720,True,128:188,525.56:805.527,416.513:434.473,287.016,270.561,44.293,51.4389,123.376,True,271.938,323.907,54.1903,61.4768,23.8176,True
911735,651.28,455.574,True,1280,720,True,188:128,805.455:525.56,434.545:416.513,287.755,269.147,44.5534,52.1018,123.572,True,274.012,324.557,53.3505,62.213,24.4183,True
911779,653.998,455.019,True,1280,720,True,188:128,805.455:525,434.545:417,288.499,269.62,44.491,50.4853,121.525,True,274.944,325.409,54.3787,63.1931,19.7952,True
911824,653.533,455.52,True,1280,720,True,128,525,417,288.402,269.603,44.3314,50.6103,123.408,True,274.834,325.076,54.6309,62.4644,23.9864,True
911856,655.128,455.329,True,1280,720,True,188:128,805.455:525,434.545:417,288.765,270.14,43.72,50.5937,112.088,True,275.176,325.452,54.8787,61.9421,20.8705,True
