timestamp,gaze_x,gaze_y,valid_gaze,field_width,field_height,aruco_markers_present,aruco_IDs,aruco_X_vals,aruco_Y_vals,left_pupil_x,left_pupil_y,left_pupil_width,left_pupil_height,left_pupil_angle,left_pupil_valid,right_pupil_x,right_pupil_y,right_pupil_width,right_pupil_height,right_pupil_angle,right_pupil_valid
129931,542.364,139.393,True,1280,720,True,128:188,365.522:715,279.553:280,117.69,190.607,63.9499,83.292,179.255,True,176.392,328.398,47.4997,76.5348,179.137,True
129959,542.63,137.83,True,1280,720,True,128:188,365:714.986,279:280.013,117.073,190.328,63.1386,83.5815,179.578,True,175.879,328.426,47.56,76.9158,178.725,True
129991,542.69,136.248,True,1280,720,True,188:128,714.986:364.083,280.013:278.028,116.511,190.037,63.7531,83.5626,178.353,True,175.331,328.471,47.2615,77.0058,179.749,True
130027,544.367,135.832,True,1280,720,True,188:128,714.986:364.083,280.013:278.028,115.859,190.221,63.5323,83.2813,178.184,True,175.218,328.537,47.0956,76.8058,178.754,True
130059,545.297,135.588,True,1280,720,True,128:188,365.536:716,277.536:279,115.302,190.577,62.8319,83.2361,178.936,True,174.821,328.616,47.9574,76.8446,178.167,True
130099,551.38,134.559,True,1280,720,True,128,367,277,115.04,190.362,62.4639,83.156,178.97,True,176.749,329.741,47.9074,77.6869,177.031,True
130135,679.242,131.044,True,1280,720,True,188:128,717:366.535,278:276.507,97.2955,206.323,50.8724,80.7396,174.29,True,202.092,344.906,59.2757,77.863,170.771,True
130167,684.206,133.225,True,1280,720,True,188:128,716.48:365.576,278.506:275.49,95.1559,207.789,50.6524,80.4795,173.805,True,200.698,344.026,57.4214,77.9686,172.828,True
130203,682.928,133.735,True,1280,720,True,188,716,278,94.8867,207.806,50.8386,79.7557,173.29,True,199.686,343.517,57.4146,78.0644,172.974,True
130235,683.488,134.398,True,1280,720,True,188:128,716:365,279:277,94.3215,208.15,50.8575,79.2271,172.706,True,198.978,343.139,57.3478,77.7453,172.593,True
130279,683.182,135.355,True,1280,720,True,188:128,714:364.014,279:276.984,93.9292,208.398,50.9342,78.9352,173.205,True,198.198,342.621,57.051,77.5263,174.021,True
130311,682.6,136.615,True,1280,720,True,188:128,713:362.535,280:278.507,93.7317,208.734,50.7246,78.8292,172.593,True,197.553,342.136,57.8286,77.9416,173.077,True
130343,684.565,134.97,True,1280,720,True,188,712,280,93.6515,208.827,50.5131,78.386,172.544,True,198.145,342.939,57.0715,78.0103,172.236,True
130387,747.807,80.3225,True,1280,720,True,188:128,710.48:361,280.506:279,83.7459,207.23,41.9906,76.9882,175.004,True,212.023,360.564,59.6583,78.2838,163.997,True
130427,746.865,78.0027,True,1280,720,False,None,None,None,83.5187,206.886,43.0233,77.0301,174.908,True,210.994,360.829,60.6028,78.1148,164.515,True
130463,748.071,75.7819,True,1280,720,True,128,358.083,278.028,82.7367,206.473,43.436,75.5745,174.629,True,210.204,360.957,59.6868,78.2276,164.632,True
130495,747.887,76.0907,True,1280,720,True,188,708,277,82.5096,206.367,43.5519,75.489,174.755,True,209.702,360.659,60.3401,78.1485,163.542,True
130540,747.472,77.7993,True,1280,720,True,188,706,277,82.3664,206.816,43.53,76.6132,174.117,True,209.018,360.191,60.4038,78.1204,164.189,True
130564,746.695,78.3419,True,1280,720,True,188:128,704.986:354.619,278.013:278.596,82.4422,206.923,43.5994,76.4836,174.591,True,208.672,360.033,60.1065,78.2968,165.419,True
130596,745.845,77.4473,True,1280,720,True,188:128,704.506:354.027,277.52:277.968,82.3031,206.45,43.6947,75.4572,174.219,True,208.07,359.936,59.6887,78.2457,165.321,True
130612,745.811,76.8048,True,1280,720,True,188:128,704.506:354.027,277.52:277.968,82.2926,206.37,43.7021,75.4444,173.883,True,208.023,360.088,59.5034,78.1131,164.46,True
130655,745.47,77.2422,True,1280,720,True,128:188,353.522:702.986,279.553:278.013,82.1684,206.307,43.684,75.1506,174.064,True,207.631,359.822,59.656,77.9799,164.995,True
130699,744.895,78.1502,True,1280,720,True,128:188,353:702,279:277,82.2239,206.422,43.7249,75.3954,173.78,True,207.399,359.57,59.8938,78.0959,164.558,True
130723,744.263,79.4502,True,1280,720,True,188,702.013,277.014,82.4436,206.738,43.7404,76.0351,173.984,True,207.38,359.37,60.3494,78.6586,164.543,True
130763,744.536,79.8076,True,1280,720,True,128,351.071,280.074,82.3981,206.841,43.8072,76.485,174.115,True,207.424,359.306,60.2635,79.2843,164.442,True
130799,744.72,79.8646,True,1280,720,True,188:128,700.48:351.071,278.506:280.074,82.4238,207.067,43.8276,76.7726,174.446,True,207.459,359.415,60.4027,79.4163,163.898,True
130831,714.696,87.564,True,1280,720,True,128:188,351.071:700.986,280.074:278.013,87.5932,203.364,47.8241,77.5543,176.321,True,202.531,355.546,59.6774,79.0293,166.59,True
130863,716.994,88.6522,True,1280,720,True,188:128,700.48:352.014,278.506:278.984,86.9234,204.159,46.3197,77.4419,175.376,True,202.245,355.406,59.3709,79.5614,166.767,True
130899,715.867,89.9901,True,1280,720,True,128,351.522,281.553,87.0427,204.239,46.5093,77.3527,175.626,True,201.901,354.986,59.5193,80.2044,167.404,True
130931,716.139,90.9008,True,1280,720,True,128:188,351.522:699.014,281.553:277.987,87.0249,204.26,46.4489,77.4841,175.705,True,202.103,354.709,59.7102,80.5666,167.418,True
130967,716.27,92.6901,True,1280,720,True,128:188,351.522:699.014,281.553:277.987,86.9259,204.362,46.3091,77.6888,175.663,True,202.116,354.129,59.6235,80.579,168.081,True
130999,630.232,129.593,True,1280,720,True,128,352.014,280.984,86.8175,204.985,46.3838,77.4617,175.103,True,167.931,331.263,43.3551,75.0224,178.005,True
131031,387.707,90.1886,True,1280,720,True,128:188,353.576:702.986,281.49:282.013,154.923,153.233,71.249,79.2866,23.0738,True,149.616,315.479,29.7655,75.4116,1.50633,True
131059,393.528,91.4375,True,1280,720,True,128:188,355.522:704,283.553:281,162.7,147.819,72.0405,81.1678,26.3237,True,149.488,316.072,30.4958,75.8158,1.61103,True
131099,388.492,92.2892,True,1280,720,True,128,357.522,283.553,159.089,151.585,70.3629,73.7753,174.899,True,149.159,316.296,30.7372,76.3502,1.646,True
131127,489.262,-242.341,True,1280,720,True,128:188,358.535:707,282.507:282,122.677,35.3387,76.8822,78.8427,72.2125,True,149.178,316.384,30.4634,76.1996,2.1089,True
131151,390.188,88.0585,True,1280,720,True,128:188,359.576:709,281.49:282,160.129,148.803,72.8494,81.0174,26.2062,True,148.878,316.329,30.5463,76.4776,2.23286,True
131203,388.753,88.0572,True,1280,720,True,188:128,710.48:360.619,282.506:282.596,159.554,149.287,72.9855,82.0342,26.8445,True,148.75,315.994,30.3703,75.7488,2.05111,True
131227,386.964,88.9609,True,1280,720,True,188:128,710.48:360.619,282.506:282.596,159.957,149.779,75.5074,81.4375,18.964,True,148.208,316.014,30.269,76.4805,1.80113,True
131259,387.557,86.5335,True,1280,720,True,128,362.014,280.984,159.141,149.342,73.2928,82.5606,25.4,True,148.168,316.379,29.9436,76.8975,2.08035,True
131303,383.217,86.9993,True,1280,720,True,188,711,282,158.703,149.491,73.5924,82.998,26.6225,True,148.0,314.0,0.0,0.0,0.0,True
131335,384.908,87.8835,True,1280,720,True,128:188,363:711,281:282,159.275,150.152,76.4676,82.4683,21.1385,True,147.672,315.955,30.264,74.9343,2.43204,True
131367,384.967,88.0795,True,1280,720,True,188:128,712.506:363,282.534:281,159.157,150.21,76.1613,83.091,22.4992,True,147.814,315.777,30.2652,75.1013,1.92476,True
131411,385.267,86.9814,True,1280,720,True,188:128,712:362.535,283:282.507,158.724,150.053,75.0758,84.6173,27.0523,True,147.809,315.954,30.0759,76.7635,1.9433,True
131435,385.898,87.9368,True,1280,720,True,128:188,362.619:712.986,282.596:284.013,158.764,150.306,75.9511,84.6568,25.0705,True,148.095,315.959,30.4099,75.678,1.81726,True
131471,385.721,87.2575,True,1280,720,True,128,364.014,280.984,158.637,150.225,75.8875,85.1416,26.3716,True,147.922,316.136,31.123,74.9152,1.67727,True
131516,387.264,87.0092,True,1280,720,True,188,713,282,158.475,150.117,76.0407,85.1027,24.428,True,148.226,316.552,31.0007,76.7062,1.91839,True
131547,387.735,86.1103,True,1280,720,True,188:128,714:365.522,282:281.553,158.223,150.079,76.0257,85.0944,23.6803,True,148.089,317.121,30.6454,75.8142,2.02912,True
131603,387.971,86.2768,True,1280,720,True,128:188,364.619:715,280.596:282,158.081,150.154,75.9349,84.8685,23.4795,True,148.248,317.03,30.6614,75.1118,2.10862,True
131647,387.33,85.5066,True,1280,720,True,128:188,364.619:715,280.596:282,157.751,150.124,75.5399,84.9455,24.2876,True,148.078,316.931,30.3393,74.9479,2.05375,True
131680,414.179,89.3551,True,1280,720,True,188:128,714.48:364.535,282.506:280.507,158.255,150.077,75.8379,84.6656,23.4859,True,154.103,324.182,32.9415,78.1628,178.811,True
131707,446.014,82.3482,True,1280,720,True,128,365,281,149.805,153.429,73.2855,86.4594,25.3565,True,162.297,333.148,40.3255,76.1421,176.29,True
131739,458.415,78.1881,True,1280,720,True,128,365,281,134.287,160.257,68.3164,84.1248,14.5951,True,160.91,332.139,38.3084,76.331,176.931,True
131779,456.181,78.4358,True,1280,720,True,128:188,363.576:714.013,281.49:283.014,133.505,160.872,69.0099,83.7794,13.8197,True,159.619,331.72,38.3495,77.237,177.402,True
131815,455.601,78.4825,True,1280,720,True,128:188,364.028:713,281.969:284,133.229,161.094,69.3768,84.0019,14.5559,True,159.204,331.659,38.8033,75.4934,177.561,True
131847,534.569,56.4487,True,1280,720,True,128,363.522,283.553,133.155,161.359,69.3173,84.7514,14.1713,True,187.576,349.667,53.3287,80.8699,166.1,True
131883,728.484,43.9851,True,1280,720,True,188,711,284,97.1571,189.944,53.1029,83.4037,3.70216,True,238.318,376.678,66.5253,81.9851,152.006,True
131915,868.011,114.43,True,1280,720,True,128:188,361.522:710.48,283.553:284.506,68.8509,223.473,28.5784,77.8627,171.499,True,256.168,383.2,69.8414,81.2764,148.906,True
131952,871.055,110.3,True,1280,720,True,188:128,710.013:361,283.014:283,67.849,223.884,29.3598,77.8132,171.18,True,255.189,383.047,70.7351,81.0738,147.993,True
131983,871.424,106.905,True,1280,720,True,128:188,359.522:708.986,283.553:284.013,67.5309,223.965,28.9378,78.2436,171.399,True,254.247,382.792,70.9507,81.0864,147.004,True
132015,873.233,107.865,True,1280,720,True,188:128,708.013:359,283.014:283,67.2155,225.01,28.7722,77.5931,171.234,True,253.885,382.351,70.9081,81.417,145.908,True
132051,874.743,105.556,True,1280,720,True,188:128,708.013:359,283.014:283,66.7317,225.203,28.2652,78.2279,171.221,True,253.469,382.498,71.3108,81.3375,148.906,True
132083,876.017,104.429,True,1280,720,True,188:128,708.013:359,283.014:283,66.2604,225.101,28.4991,76.8203,170.357,True,253.159,382.254,71.4008,81.5711,147.161,True
132115,876.458,104.34,True,1280,720,True,188:128,707:358.535,284:283.521,66.073,225.084,28.4955,76.8339,170.577,True,252.936,381.912,71.3971,81.3791,146.843,True
132135,876.232,104.866,True,1280,720,True,188:128,707:358.535,284:283.521,66.1578,225.143,28.4995,76.7355,170.59,True,252.951,381.807,71.7797,81.7958,149.35,True
132175,876.984,103.368,True,1280,720,True,188,706.986,286.013,65.8741,225.27,28.5561,76.34,170.334,True,252.543,381.74,71.8121,81.6449,146.137,True
132211,876.97,101.9,True,1280,720,True,188:128,706.986:358.014,286.013:284.984,65.7532,225.114,28.1335,76.6328,170.712,True,252.227,381.707,71.5734,81.28,146.27,True
132235,876.652,101.626,True,1280,720,True,188:128,706.986:358.014,286.013:284.984,65.7951,225.137,28.0295,76.7426,170.774,True,252.015,381.548,71.6399,81.8293,144.908,True
132283,875.354,95.0906,True,1280,720,True,128:188,356.535:705.493,286.507:285.521,65.677,224.661,28.3625,75.4345,170.77,True,250.656,381.746,70.3304,81.3275,149.616,True
132327,875.749,97.6722,True,1280,720,True,128:188,356.535:704.986,286.507:286.013,65.76,224.775,28.221,75.4146,170.971,True,251.281,381.751,71.0769,81.9428,145.834,True
132359,876.069,96.9126,True,1280,720,True,128:188,355.576:704.986,285.49:286.013,65.6368,224.774,28.3318,75.1396,170.97,True,251.158,381.808,71.999,81.5456,147.232,True
132387,875.899,96.6796,True,1280,720,True,188:128,704.986:356.535,286.013:286.507,65.6346,224.591,28.4915,74.9429,170.798,True,251.157,381.8,72.1448,81.7879,146.743,True
132411,875.516,94.9829,True,1280,720,True,128:188,357.522:704.986,287.553:286.013,65.6694,224.442,28.2831,74.8416,170.921,True,251.029,382.141,71.648,82.3564,148.216,True
132443,874.663,91.9329,True,1280,720,True,188,704,285,65.6639,224.505,28.5503,74.4172,171.198,True,250.023,381.936,71.1655,81.8072,150.96,True
132490,874.244,92.0967,True,1280,720,True,128:188,355.522:703.493,287.553:285.521,65.776,224.355,28.3528,75.2076,170.898,True,250.152,382.004,71.8581,82.2171,146.903,True
132522,873.428,90.3224,True,1280,720,True,188,702.986,286.013,65.7816,223.874,28.546,74.204,171.023,True,249.791,381.931,72.2493,82.2689,143.354,True
132555,873.213,89.2602,True,1280,720,True,188:128,699.987:352.563,284.986:286.536,65.7816,223.874,28.546,74.204,171.023,True,249.56,382.001,71.7539,82.4197,143.549,True
132595,872.969,87.6924,True,1280,720,True,188:128,700.48:352.014,284.506:284.984,65.7676,223.796,28.7458,74.0509,171.091,True,249.325,382.188,71.5573,82.6932,145.786,True
132627,879.351,86.0245,True,1280,720,True,128,352.014,284.984,64.0,224.0,0.0,0.0,0.0,True,249.257,382.197,71.5554,82.47,144.19,True
132655,873.85,88.7792,True,1280,720,True,128:188,352.014:700.986,284.984:284.013,65.6718,224.143,28.8458,74.4955,171.244,True,249.553,382.234,71.6496,82.988,145.991,True
132687,871.755,111.907,True,1280,720,True,128:188,352.014:700.986,284.984:284.013,67.3901,227.682,29.6706,74.8855,169.451,True,250.002,377.395,73.0677,82.48,147.574,True
132715,872.102,110.66,True,1280,720,True,128:188,352.014:700.986,284.984:284.013,67.0991,227.193,29.4893,74.08,169.851,True,249.854,377.318,73.2715,82.8031,147.617,True
132755,872.208,108.319,True,1280,720,True,128:188,352.014:700.986,284.984:284.013,67.0793,227.263,29.4177,74.0579,169.72,True,249.789,378.036,73.3063,82.296,145.458,True
132779,872.413,108.32,True,1280,720,True,128:188,352.014:700.986,284.984:284.013,66.9318,227.449,29.6407,73.9876,170.031,True,249.28,377.504,73.1285,83.0547,151.522,True
132823,872.332,106.91,True,1280,720,True,128:188,352.014:700.986,284.984:284.013,66.7436,226.743,29.6072,74.8523,169.637,True,249.283,377.58,73.5074,83.8639,147.214,True
132863,872.061,106.334,True,1280,720,True,128:188,352:700,285:283,66.7998,226.973,29.7312,75.737,169.538,True,248.956,377.531,73.5138,84.0823,148.009,True
132891,871.57,105.71,True,1280,720,True,128,351.071,286.074,66.8001,226.63,29.8329,74.9332,169.504,True,248.821,377.431,73.6071,83.8097,146.374,True
132923,871.262,104.163,True,1280,720,True,128:188,349.576:698.986,285.49:284.013,66.8088,226.782,29.7618,74.7255,169.471,True,248.366,377.509,73.2768,84.0784,150.047,True
132959,871.001,104.605,True,1280,720,True,188,698.986,284.013,66.8405,226.739,29.981,75.0639,169.648,True,248.268,377.253,73.5416,83.5839,148.402,True
132991,871.137,105.565,True,1280,720,True,128:188,349.071:698.013,288.074:283.014,66.839,226.983,30.0097,74.4803,169.832,True,248.155,376.935,73.1174,83.0725,147.508,True
133023,869.917,104.296,True,1280,720,True,128:188,348.014:696.48,286.984:284.506,67.0498,226.877,30.1035,74.9148,169.096,True,247.768,376.956,72.6981,82.9634,146.56,True
133059,869.034,104.355,True,1280,720,True,128:188,348.087:693.987,289.12:284.986,67.2763,227.098,30.3061,74.3813,169.115,True,247.441,376.769,73.1015,83.0778,150.278,True
133091,834.703,65.3196,True,1280,720,True,188,694,285,70.0974,222.601,31.2978,73.7649,170.473,True,229.354,374.032,67.5468,81.6016,157.567,True
133124,802.064,39.8013,True,1280,720,True,128,345.071,290.074,75.1309,208.281,36.921,74.8878,175.435,True,226.439,375.122,66.3412,81.6472,154.239,True
133159,803.8,38.1169,True,1280,720,True,128,345.071,290.074,74.4652,208.548,36.2893,74.492,174.481,True,225.76,375.269,66.5255,81.9823,154.476,True
133183,805.402,37.0493,True,1280,720,True,128,346.014,288.984,74.0624,209.032,36.2797,75.68,174.736,True,225.587,375.602,66.5752,81.7075,153.932,True
133199,806.438,36.2922,True,1280,720,True,128:188,346.014:694,288.984:285,73.8194,209.229,36.1222,75.4228,175.039,True,225.586,375.837,66.5802,82.2335,155.046,True
133235,809.761,35.0466,True,1280,720,True,128:188,346.014:694,288.984:285,72.9435,209.145,35.9236,75.0123,174.84,True,225.755,376.02,66.6963,81.8487,154.993,True
133275,810.928,35.3491,True,1280,720,True,128,347.522,289.553,72.6858,209.294,36.1063,74.9891,174.83,True,225.873,375.991,66.5785,82.2012,154.139,True
133313,810.764,34.8268,True,1280,720,False,None,None,None,72.6903,209.574,35.9225,75.4565,175.019,True,225.588,376.131,65.2016,81.7513,157.257,True
133351,678.952,104.373,True,1280,720,True,128:188,347.536:695.014,287.536:283.987,87.5812,200.256,45.8224,75.2225,176.448,True,187.347,345.519,53.2361,78.004,173.105,True
133383,491.943,106.131,True,1280,720,True,128:188,348.014:696,286.984:285,124.855,175.142,62.3459,78.2168,5.36184,True,166.217,329.13,43.5645,77.3335,178.112,True
133419,481.871,103.768,True,1280,720,True,128,349.071,288.074,128.994,172.183,62.8427,79.8739,6.7896,True,166.282,329.298,43.928,77.9836,177.377,True
133451,483.484,102.693,True,1280,720,True,128,350.478,286.447,127.995,172.445,63.8704,79.6412,8.02773,True,165.876,329.632,43.8691,78.3637,177.42,True
133479,485.611,100.915,True,1280,720,True,128:188,351.522:700.013,287.553:283.014,126.95,172.282,64.1572,79.6942,7.94989,True,165.719,329.934,44.027,77.8577,177.891,True
133518,486.767,101.235,True,1280,720,True,128:188,352.563:700.986,286.536:284.013,126.042,172.954,64.0311,80.3116,7.63724,True,165.268,329.881,43.4578,78.5488,177.546,True
133563,447.494,159.863,True,1280,720,True,188:128,701.52:353.522,283.494:287.553,125.628,173.194,64.0946,80.9641,7.56795,True,169.079,292.819,57.0224,67.5914,171.19,True
133595,487.735,100.921,True,1280,720,True,188:128,701.987:355,284.986:286,125.159,173.22,64.7977,81.1626,6.94435,True,164.884,329.706,43.3296,77.8852,178.213,True
133627,434.606,105.103,True,1280,720,True,128,354.563,286.536,129.543,171.352,65.6934,80.8173,5.07333,True,155.325,315.557,34.8029,75.5414,2.84315,True
133655,389.068,110.908,True,1280,720,True,128:188,355.536:704.986,285.536:286.013,161.789,155.706,75.3109,82.353,23.2435,True,152.093,313.099,32.1295,75.5945,3.34492,True
133687,398.684,98.4233,True,1280,720,True,128,356.014,284.984,165.125,146.481,59.5779,67.8093,131.675,True,151.862,313.071,31.914,75.7927,4.51239,True
133723,386.15,106.339,True,1280,720,True,188:128,705.014:357.071,283.987:286.074,159.01,156.209,74.0001,82.6714,17.9238,True,151.249,312.97,32.6703,75.7508,4.41903,True
133755,385.652,104.999,True,1280,720,True,188:128,705.014:357.071,283.987:286.074,158.585,156.292,74.5266,83.051,16.7922,True,150.864,313.357,32.7301,75.3157,4.02813,True
133787,383.521,105.061,True,1280,720,True,188:128,706:357.071,285:286.074,158.502,156.535,74.9492,83.3699,16.0241,True,150.437,312.839,32.2172,76.8275,4.07899,True
133823,382.96,105.312,True,1280,720,True,128,356.619,286.596,158.401,156.64,75.1499,83.3905,17.2969,True,150.427,312.526,32.2866,76.1462,4.02827,True
133851,382.51,105.91,True,1280,720,False,None,None,None,158.241,156.83,75.1507,83.623,19.619,True,150.534,312.096,32.2106,76.0784,4.10631,True
133879,382.347,105.886,True,1280,720,True,188,706.986,288.013,157.968,157.206,75.0505,83.1322,20.2926,True,150.409,312.326,32.1642,75.8893,3.61507,True
133907,382.383,105.624,True,1280,720,True,188:128,707.493:359.522,287.521:287.553,157.86,157.119,75.174,83.2792,20.4994,True,150.43,312.264,32.1252,75.2709,3.94531,True
133939,382.682,104.76,True,1280,720,True,188:128,707.014:358.535,285.987:286.507,157.685,157.145,75.0511,83.233,19.9843,True,150.238,312.796,32.092,75.0719,4.24277,True
133967,382.386,104.06,True,1280,720,True,188:128,707.014:358.535,285.987:286.507,157.404,157.045,74.6937,83.3336,18.9044,True,150.146,312.699,32.2214,75.1063,3.88303,True
133999,383.857,103.702,True,1280,720,True,188:128,708.986:358.619,288.013:286.596,157.092,157.09,74.7039,83.1113,17.4298,True,150.378,313.196,31.973,75.1897,4.04498,True
134031,383.848,103.373,True,1280,720,False,None,None,None,156.733,157.175,74.6551,83.3749,17.8797,True,150.382,313.153,32.2626,74.8765,4.1245,True
134067,384.679,102.402,True,1280,720,True,188:128,709.014:361,285.987:285,156.45,156.956,74.5665,83.7753,19.5586,True,150.445,313.457,32.0184,75.169,3.90222,True
134091,384.695,102.326,True,1280,720,True,128,361.522,285.553,156.461,156.931,74.6623,83.6924,18.9111,True,150.43,313.489,32.163,75.1631,4.1406,True
134131,385.469,101.079,True,1280,720,True,128,362.014,282.984,155.808,156.982,74.549,83.6854,18.8532,True,150.383,313.973,32.2504,74.4214,3.50085,True
134174,386.782,101.5,True,1280,720,True,128,364.535,282.507,155.162,157.303,74.2134,83.0277,15.5401,True,150.855,313.919,32.4181,74.0441,3.38521,True
134207,335.463,222.21,True,1280,720,False,None,None,None,168.714,185.123,79.6335,85.5518,172.055,True,156.875,283.786,34.2274,74.4247,15.2256,True
134251,349.896,311.769,True,1280,720,False,None,None,None,165.65,206.51,78.1369,84.8482,158.763,True,168.965,268.725,39.4316,76.2537,21.3317,True
134291,351.7,320.322,True,1280,720,True,128,368,281,166.68,211.078,77.3481,83.6052,153.903,True,169.109,269.308,39.4813,76.273,18.7911,True
134327,351.276,318.966,True,1280,720,True,128:188,369.522:719,281.553:284,166.797,211.149,77.3727,83.5142,152.437,True,168.755,269.758,39.4005,75.9352,19.6071,True
134359,351.41,318.987,True,1280,720,True,188:128,721:370.535,284:280.507,166.255,211.458,77.4243,84.2622,150.891,True,168.597,269.539,39.657,76.9315,19.6107,True
134396,352.223,318.457,True,1280,720,True,188,723,284,166.129,211.427,78.3907,84.6145,151.325,True,168.655,269.779,39.7776,77.3435,19.1397,True
134435,353.753,317.739,True,1280,720,True,188,724,283,165.055,211.908,77.1823,85.776,155.442,True,168.491,269.79,40.1037,77.6606,19.3405,True
134467,352.496,317.314,True,1280,720,True,128:188,375:725.492,278:282.534,165.639,211.593,79.3592,85.3919,157.477,True,168.371,269.924,40.1609,77.5218,18.9864,True
134503,352.493,316.146,True,1280,720,True,188:128,725:374.548,282:277.507,165.202,211.636,79.8935,85.5945,153.899,True,168.086,269.998,39.8296,77.3532,18.5567,True
134536,352.226,316.4,True,1280,720,True,128:188,375:725,277:282,165.062,211.746,79.4346,85.0601,150.639,True,168.019,269.809,39.615,76.906,19.196,True
134564,352.198,316.493,True,1280,720,True,188:128,725:375,282:277,165.033,211.846,79.1893,84.59,151.757,True,167.983,269.8,39.514,76.9686,19.0606,True
134596,350.801,317.386,True,1280,720,True,188,725,282,165.23,212.073,78.3763,84.7639,154.255,True,167.805,269.462,39.6918,77.0821,18.9291,True
134627,350.262,318.02,True,1280,720,True,188:128,724:372.083,282:278.028,165.424,212.035,78.0794,84.4013,151.336,True,167.857,269.268,39.3088,76.3815,18.8756,True
134663,348.712,315.83,True,1280,720,True,188:128,723:372.535,282:278.507,165.542,211.978,78.2167,84.3811,152.153,True,167.191,269.674,40.3351,75.7289,19.3584,True
134695,349.292,318.031,True,1280,720,True,188:128,723:372.535,282:278.507,165.669,212.003,78.2434,83.9115,151.366,True,167.715,269.214,39.2752,75.9135,18.9462,True
134723,349.826,316.344,True,1280,720,True,188:128,721.494:372.535,281.466:278.507,165.858,211.83,78.2395,83.6583,151.705,True,167.598,269.912,38.9492,75.4584,19.2287,True
134763,349.277,315.766,True,1280,720,True,128:188,370.083:720.961,278.028:281.957,165.813,211.44,78.2263,82.7498,149.083,True,167.548,269.765,38.4053,75.6593,18.2318,True
134803,348.015,313.529,True,1280,720,True,128:188,370.083:722,278.028:281,165.984,211.243,77.3545,82.8331,148.092,True,166.993,270.221,38.3712,74.6968,18.0704,True
134831,348.524,313.212,True,1280,720,False,None,None,None,165.9,211.131,77.4013,82.4533,148.998,True,167.07,270.32,38.1607,74.2723,18.1497,True
134862,347.609,312.0,True,1280,720,True,128:188,372.029:722.48,275.97:280.506,165.825,211.001,77.251,82.0432,148.063,True,166.719,270.387,38.5461,74.0712,18.4838,True
134894,347.36,312.891,True,1280,720,True,188:128,721.494:371.028,279.466:277.029,165.948,210.852,76.8659,81.9341,146.8,True,166.912,270.075,38.2299,73.7789,18.4101,True
134931,347.54,311.767,True,1280,720,True,128:188,370.083:722,276.028:279,165.994,210.626,76.8854,81.5766,145.002,True,166.838,270.395,38.01,74.418,18.2685,True
134975,346.613,312.88,True,1280,720,True,128:188,370.083:720.961,276.028:279.957,166.199,210.665,76.6077,81.5052,146.587,True,166.871,270.01,38.1721,73.7457,18.0408,True
135007,346.299,312.475,True,1280,720,True,188:128,722:370.083,279:276.028,166.302,210.457,76.4906,81.4619,148.751,True,166.834,270.044,37.9467,73.7871,18.355,True
135032,346.02,311.634,True,1280,720,True,128,370.083,276.028,166.374,210.436,76.3661,81.4306,147.631,True,166.641,270.285,37.7923,72.4689,18.9461,True
135056,345.901,311.278,True,1280,720,True,128,370.083,276.028,166.41,210.238,76.1057,81.4106,145.576,True,166.638,270.305,37.7829,73.7651,18.3662,True
135091,344.91,311.465,True,1280,720,False,None,None,None,166.322,210.394,76.1939,81.3665,147.377,True,166.41,270.043,37.8385,73.6622,19.4687,True
135122,345.066,310.285,True,1280,720,True,188:128,721:371,278:275,166.265,210.327,76.2401,81.2671,147.017,True,166.244,270.372,37.8854,73.1443,19.1909,True
135166,342.634,309.617,True,1280,720,True,188,720.48,278.506,166.392,210.242,76.044,81.1169,147.245,True,165.708,270.104,38.503,72.4844,18.8275,True
135199,343.633,309.124,True,1280,720,True,188:128,719.494:370.028,277.466:276.09,166.437,210.146,75.9948,81.1859,147.971,True,165.85,270.46,37.8343,72.1868,19.0332,True
